feature_1,feature_2,feature_3,feature_4,feature_5,category,target
0.9356783931474612,3.4974663472219407,2.4153684170168175,0.9077014893743982,26,A,1
1.2715550949941588,1.3525695309229273,3.542713272172157,2.0486737461892894,21,B,0
0.7216720640432349,2.605595135504914,1.0534548448133318,1.2553991122923591,28,A,0
-1.129051771217229,1.9637065904136257,2.223613047481703,0.42128438108822697,48,B,0
-0.5245202662797737,0.6444472089048078,5.192245707802051,2.4195678047107596,40,A,1
0.48937456122791806,2.4865389225824046,6.077526830956526,1.625955490016639,66,B,0
-1.2221278088919454,0.23144031326029624,2.4535231416621106,0.8882712809725026,73,C,0
0.7129984301723881,3.7815190826923457,0.5773215922511721,4.845874629137138,87,C,1
-0.24032539815813486,1.3030740540524104,3.9103286912739863,0.04231268667938538,79,A,0
-0.37482080754959723,2.301739483809259,2.342033709263341,0.7589315322466583,77,A,1
0.7109599682034917,2.424931807319213,2.195539232298019,0.11712646615524237,23,B,0
0.4442633114860399,1.611642539443884,9.598628027134552,2.9093803893528714,81,B,1
-0.3609661658190799,2.880040702212912,6.16300485925724,2.422044883554692,48,C,0
1.159329803364248,1.2876445150662135,5.5687844317209585,0.8049956858031401,2,B,1
-1.0810633275998973,3.3069459461858663,4.157751035233219,2.2519437575405252,84,A,1
0.6159356069442637,-0.018969520370122783,4.289443334301443,1.008154312617058,20,A,0
0.5931012579683838,2.1895693693196177,5.4090500383808084,2.823255447557461,59,A,0
-0.3095464393139903,4.908393498587428,6.964298070361073,1.2109454769277448,46,A,0
0.326133022242118,0.4995030130916379,7.021460961818295,1.0630083437653235,3,A,1
-1.2511135763853032,0.9833825442127228,1.7169390770544957,5.458442943068541,55,C,1
0.924027019206901,2.7708617744883726,5.0011275207662695,0.5777097862495095,12,C,0
-0.18490213644298903,2.269372672909397,4.119580950341019,0.2566836833282288,40,A,1
-0.5227230205190395,2.525945148910339,8.705269662693842,1.7567528648552402,66,B,0
1.0490092258368893,2.7337806952214954,6.314189212183764,6.968406749536393,78,A,1
-0.7043436905427592,2.952082202842655,5.325040664159818,0.9491134416342683,16,C,1
-1.4084612963635597,3.664549762934335,1.1539464217891737,0.12808904875619673,83,A,0
-1.5566291735239037,2.614727985392769,6.056378893234115,0.8289267445893215,34,C,0
0.6060099513456396,1.6381135180721864,1.1720390568023342,1.410162839568141,44,C,0
-1.280429352496283,3.0088605518040965,3.3720657556575206,0.35329061038668846,6,A,0
1.7547941819843647,4.849822902342822,1.4284196481433187,2.1464869396002726,77,A,0
-2.081929407883722,1.8010493804261396,6.920736470243689,12.19310709721432,64,B,0
1.6964563682900382,0.5382060429940378,2.062521138361526,1.202009392424185,22,C,0
0.2110174672026184,3.6606210039304594,3.91859373188026,0.8761684168737984,18,B,0
-0.09671311187039239,1.8194282540696027,8.956747776187786,1.0239998487558426,12,A,0
-0.5449190868089495,-1.2590043190210543,2.043163833989703,0.24466564188946968,52,C,0
0.39913611435207075,3.2711325157256326,5.078050639587791,4.29584511282517,94,B,0
-0.03763470242484838,1.197007721069116,4.19271661166022,1.0716909028020185,51,B,1
1.103301882016522,1.8642000765437587,0.18124041045729733,0.9796761929882843,71,B,1
0.11422764866203965,2.4979704958535223,7.927581135728127,2.1557982281535515,96,A,0
0.1503017614618776,2.2857495196685997,0.6904590631459973,1.1669124250727005,48,A,0
-0.36361221221385587,3.0641777257085594,4.7425502097695365,2.089575174198686,19,A,1
-0.056945623721067457,1.346770444145235,5.606782949389499,0.1268303902214782,6,C,1
0.3078017688920592,2.769658697264124,6.284264566145871,3.3610446220176224,84,A,0
-1.7101683926566253,1.6106799836241241,6.886316293078756,5.643690807170789,27,C,0
-1.348185422105713,3.1082157213312547,2.532723835227151,2.092601726612184,53,B,0
0.743264094022715,2.92305122601958,0.09978776658449373,6.182985979456845,48,B,0
0.17086543812794186,0.5968419469331072,7.2344366235491195,0.3284108531283636,7,A,0
-0.18398333635267913,3.628973174262548,5.356565993475786,1.297939810195856,59,B,0
0.01843393306539316,1.196054832328928,8.361177032072488,1.841635596915969,69,A,1
0.34758170536167105,3.2120866974217175,8.213883629006943,1.7432880295003266,11,C,0
-0.5397596803093615,2.550930970102011,8.433261677878832,1.0265297897039154,15,B,0
-0.7783047254023127,4.757275515192683,4.850946599795401,0.8252344755406937,64,A,0
0.19584525509768155,1.6648010264422217,3.3362839583686563,0.2712363312440897,3,B,0
-0.978372777615032,1.4760248058227037,7.9155820259137,0.9943137713213623,69,B,0
0.40825275571447184,1.970870591168401,4.51294113029255,0.35505210351427835,23,A,0
-1.7025836042378404,1.5452303257485873,1.834421964034345,2.6512692793097323,53,B,1
1.0291556373256436,3.199912852913075,8.549740195614744,0.46848719780072323,37,B,0
0.472597482413043,-0.42446591265488187,8.825598767723474,0.12070059262386842,9,B,1
0.25602973431387566,0.41947637128046855,4.663097561401701,1.6075593052587687,15,B,1
0.9826909839455139,0.39829561763121035,0.7569972730978747,1.8088712282005444,3,C,0
1.6654744444625766,3.4254613879603637,3.8782608991693124,4.110092073748675,93,B,0
1.0143700650181304,4.565920058872888,8.035376594626033,1.7206792628377676,70,B,0
-1.8408742313316453,1.8433261721937928,9.017740285462287,0.8477088815454528,17,A,1
-1.2795769667357015,1.7467674152149841,2.0347274249759586,3.2492237287587145,26,C,1
-0.6248185776956788,2.1050782446697722,0.6697361202527152,1.5542705258093839,21,A,1
0.026091050210833786,3.742817453912285,8.773504531328387,0.16519923092348773,72,A,0
0.517659020469123,0.6089702987141389,3.894049389788753,1.668732946149207,21,A,1
-0.7257438131534656,2.3575534741021777,5.417609642675632,4.772336605846908,11,C,0
0.18676676447707832,3.462796444673644,9.680658120507589,1.0093976138574237,38,A,0
-0.7553829323533225,2.7516412549097673,0.6656472791422285,0.7028796334648795,72,A,0
-0.6115178029919482,2.284372424898115,6.483180074520956,0.30973060325925683,88,A,0
-1.4066610968482223,3.5015691388507117,0.7410542257486707,0.32844198244993356,35,B,1
-0.9232332461109043,-2.0548484394988558,3.7546892846650035,1.1339860611906358,14,A,0
-1.3516846056163336,3.0168129792963616,8.038145451934467,1.8110964008861667,14,C,0
-0.9758732529773327,1.0188864753088642,4.334722327556344,0.16810150285514008,10,C,0
1.0536417966078395,-0.7459493452846854,9.971823539029504,5.612492519935785,12,B,1
-0.949398888831943,2.766803899287471,5.590592849466022,2.8140851890740977,38,C,1
2.632382064837391,4.060487817744437,3.2116215263595347,1.7667949817834774,34,C,0
0.4933179008808892,1.7938272280584622,2.2011132590475313,3.5256289448937608,41,B,0
0.1848361236948739,3.4293118208044078,3.5052053428616183,0.16716925216108433,10,A,0
-0.8583577801812133,4.418417386982968,3.725332737595508,1.2957315783879726,17,B,1
0.7003098794089911,3.972371680376071,0.6871367772396098,1.9890079984897704,17,A,0
-0.5756378262377739,4.459946794057089,3.6957419942677316,3.528127981870848,67,A,0
0.12200981464536144,3.1131912366078383,4.642385197392249,3.0600482823770996,62,C,0
2.5600845382687947,2.113150458352389,7.227377522388046,0.648883684960762,95,B,0
-0.09605989972464987,-0.4029487178457527,6.56729484721608,5.656377740795594,1,C,1
1.1492733262856758,1.6309062678050772,7.087656552291542,0.26556812430445276,12,C,0
-0.7031764251258874,0.7351301070257129,0.08363681876857099,4.1610221247649495,4,A,0
-0.0349884904969617,5.25641407624672,2.1766739958053605,7.076802420323532,42,C,0
1.77080063563551,1.7361712813514951,6.616842883998565,0.3899712733624854,13,B,0
-0.6269670577877674,2.1848072101767286,4.839893681797472,2.5607436691068237,98,C,1
1.8124485579969287,2.8272280640607015,0.05313475668345946,0.08223890830146617,85,C,0
0.7077519354554754,2.0654036695586804,8.044946424318223,1.0398095130800227,86,A,1
-0.5624667758942676,4.54257656064613,7.728095732903374,1.452511745116336,4,B,1
0.6324077390555208,1.0660259573983222,5.484191629935626,1.7380760022316515,82,C,0
0.9725544496267297,2.291911182855864,0.6646332577627212,5.495784359757096,69,A,0
0.6218099622171964,0.8862941214529276,7.665150495325847,2.231012506695971,19,C,0
-1.5702247198904564,0.019966233168941305,5.8371358773136395,1.3127741815146354,2,B,1
-0.7271371758248686,1.0823463636420718,7.8195997715795915,3.3180446646740895,12,C,0
-0.24751863555150475,1.9444448044273819,7.517469923958404,6.012891757812204,81,C,0
-0.07443342910004629,1.35604666322411,8.03002071957837,0.04462649584848536,74,A,0
0.620672097550678,0.9613685301892161,5.1800806640462485,8.093541389859675,98,C,1
0.17770100093325383,-0.10947619550775078,1.40324518193515,0.18013858051860843,6,A,0
-1.3353443587101013,1.8753416410569579,6.711574733796887,3.3681804575576075,8,B,0
0.3801978510059632,-0.25708056104650334,6.204737850519706,0.6579382183731813,51,C,0
0.6105857452838231,3.140083945534404,7.422531871990872,0.2835411294480137,11,B,0
0.5597904479310398,2.123659629401755,1.698810060507353,1.1591214844976143,63,B,1
1.0807807255546218,-0.18632724919739585,1.9497519990028922,2.0654051754475944,57,C,0
0.8339221545489041,1.5361863844252048,8.904095172193285,0.9591444290619028,12,A,1
0.4591800792284367,0.8717653916141253,7.499777984520708,0.11222114357629706,73,B,1
-0.070165711458647,2.4787617656287706,9.08228488700323,1.8298889752290728,2,B,0
-1.660960933515991,4.0106756690347165,7.587153211639207,4.653822705668396,8,C,1
0.42961821913258585,-0.8127587044686169,5.971553059903019,0.9664707388183561,11,C,0
0.20768768716311115,2.172539118721126,6.5413273702787365,0.4875416200094418,53,C,0
0.2715788371953735,1.7598008066500395,8.891279239400099,1.1688630447439305,10,C,1
-1.2767485758203097,3.007010114675698,5.7880675451194055,0.09914263158030373,85,C,0
-1.0810565404082624,2.3197949423565336,6.323913243283874,3.4350218124098757,84,C,1
1.0531528533329035,0.8720460023917713,1.5647671600360058,3.5013211682372263,8,A,0
-0.03955515385665504,1.5214190965000727,4.739212201161028,1.7734661089248769,36,B,1
0.6815006973726244,0.8059612147947665,7.16397111958099,0.8711360435225806,93,A,0
0.02831837613045931,3.6140107078978976,2.709426983163654,3.2167106417535627,76,A,0
0.029756139495743236,2.031967473007913,2.022541805245349,1.6179558578874482,14,C,0
0.9382838059759977,4.851786028629511,3.1382680822441555,3.4966220481978527,54,B,1
-0.5160447282173739,1.9090087792780688,2.4150062799283347,1.9964054977277614,85,A,1
0.09612077694098344,0.9373898496343058,2.1491263703639585,3.06871165245739,86,C,0
-0.46227528870504275,-0.2705715889192407,4.24850842868087,1.82540930518779,21,C,1
-0.4344962274323156,-0.7047095143839176,9.07838513883534,1.0693524982577571,50,B,0
-0.30917212346863937,-0.37620391450823465,5.070596467387183,6.337594882863896,94,A,0
0.22213377163371276,2.400689976517225,1.8792038081532303,1.5579061683206585,39,A,1
-0.4787486216634771,2.763087534844901,0.7697166938087407,1.858192337963699,20,A,1
1.2557561255735208,-0.3717860530482001,6.961561451379252,0.4981734670821448,88,C,1
-0.8946073022195039,3.3425574711141732,3.827987644363878,1.9651323982046287,87,B,1
-0.18687164416135904,1.2754084224748408,8.218309465853594,1.695431593007745,7,B,0
-0.4397310582741749,2.220189517978324,6.595107686407702,0.40873780133903187,9,A,1
1.4469778843537329,4.418330942383136,7.962414505413685,0.12287248405749311,1,C,0
0.19655477651157463,3.345258973798298,2.7194603941844875,1.8544977053136842,26,A,0
1.0318445394686349,1.5972040281412516,6.9235892246105815,2.8852407598432426,38,B,0
-1.485560373036972,0.6632116618770689,2.640619846937188,1.4821611815681837,38,C,0
0.26705026586925884,-1.2277231019939574,9.390684794502915,0.514364255753828,61,A,0
0.889630795623437,0.9212700211363698,6.363742815333744,2.1963566258566187,44,A,0
0.08228398927542419,1.6833046417584585,3.245118001753421,0.16699307154142984,86,C,0
1.0654803750653512,0.5192307092732245,2.6951186229227266,1.1661966818636078,44,B,0
-0.5172884501003722,1.8031145493615428,1.909265850716435,0.35673897319889397,74,C,0
1.40934744018558,2.1152778244381523,6.946409588937278,0.40780728977822406,62,A,0
2.2988981236192503,1.6627160272878823,2.187156129979273,0.4520302134673321,6,A,0
-0.36283856043965906,1.0249961287648104,5.953032659274891,0.9778251461834561,17,A,1
-0.4455025214007718,2.2529820079500915,2.646350269253573,0.10500954137404687,51,A,1
1.453384477117701,2.6629109743541135,6.619689447938686,1.0143095422915185,38,B,1
1.5795721457307124,0.36440138383573095,8.149397285405392,1.4336811182721734,24,B,0
-0.5228600271532683,4.116398569619405,7.780252431446532,1.3205635662165136,51,A,1
-0.42018681709585753,1.8521178015736075,7.608513309307817,0.9650727959487726,10,B,0
-0.2817846088605074,2.0282744344172716,1.8772240569225207,3.6545238759782963,72,B,0
-1.344450511034277,3.062321634884836,0.8838494698451871,0.31407195892211287,21,B,0
-0.9186519464841982,2.3498241968952525,6.989488284873856,1.4092121423115367,70,A,1
-1.0041407667520679,3.429704950869868,3.683472137943513,0.1280989709773141,85,C,0
-0.7677975651041284,2.4306862478027362,4.3234622640334734,0.14762826208784324,57,C,0
-0.034684887386781105,1.081343938039343,0.31149092793391064,1.7060021508484982,39,C,0
0.23421473253652023,2.5422552878091524,2.595764492750492,1.6695063988829757,88,A,1
1.5505004928140769,0.28441068901900735,0.3367640387446402,4.208017934861908,33,B,1
-0.998354040738791,2.1628395586647846,8.791857726012477,1.6323192721278295,59,B,0
0.9843223984765838,1.9501550140333088,2.4339668321853045,6.427329870575044,18,A,0
-0.21398884422550896,1.6878247140911904,5.5733716957300805,0.09984078691583852,56,A,0
-0.049463709652432936,1.807193732841604,0.3897932066113041,0.2062985573367592,92,C,1
0.6748194921666035,-0.8227735682464586,6.66847391305658,0.09013252232001011,57,C,0
-1.1227220215622986,1.1769126383885578,3.230273457540939,0.40981383422204104,96,A,1
0.3824097461840506,2.139267351711672,8.979191869576658,1.5585874382785216,76,C,0
0.16645220821305598,2.2397845879961005,8.881181889340358,2.0745011369763393,48,B,1
0.4924512640081488,0.4584872886110628,3.252906183617478,0.09331371426792875,42,A,0
0.2891686439078181,3.8985617612970507,9.009608956904678,5.836464601468577,27,A,0
2.4553001399108942,0.700737727678249,9.961576734987789,3.6924149635517485,74,B,0
-0.637739984251316,3.454185800790105,8.254156641239481,0.7036946091209195,52,B,0
-0.5309969550018176,2.6407915428075275,8.448713477552289,0.16065847959723786,42,B,0
-0.6231405264247644,1.0306590352342955,2.4900873610908993,0.3723870621674786,32,C,1
-0.5554771191602547,4.662966338914267,5.767023988577563,0.27151210498967454,26,A,0
-0.6373871273065177,0.20954475236527992,0.6725591396736785,0.2631438371228678,25,C,1
1.1890165311075518,3.378731260415002,0.9491793682166971,1.4619543472751453,75,B,1
1.4205042479898549,3.5008734770644674,9.988926120332906,0.5643212010594189,23,C,0
-0.5707462937494763,0.9940696863850327,3.2663924942591094,0.8867692519376058,98,B,1
-0.8323555731042287,4.088697950096493,7.481839120488464,9.113776184457235,57,C,1
0.4714155563864041,1.624930228101571,8.066650530268165,2.3060160376435577,52,C,0
-0.5522230442809716,2.4330404439197855,8.580232710072291,5.951101281159521,87,B,1
0.6329318177555111,2.390482758156831,9.976282974021565,0.30760011101690216,93,C,0
0.2029230208512997,1.7985368877941783,2.414964852568678,0.9629850688540578,31,A,0
-1.515744114997232,3.216212409739673,0.40350826859699707,1.6181569782139775,64,C,1
1.5475052013300616,3.1902330808283192,4.11191517994586,0.15972791472624923,71,C,0
1.7958776730955217,-0.6227979598572712,1.3008066982894695,0.00839247104463667,33,A,0
-0.612788690484386,3.9565103643172286,0.22425889162055124,2.219959308891726,85,B,0
-0.38770155993598404,-0.4937379820535115,3.604268271414861,2.05343655321216,2,A,1
0.28586539072490513,3.548819306512486,7.837382510752365,1.0579412054399708,18,C,1
0.33445678998702516,3.690057705241375,5.661806912250709,1.345293813085144,47,B,0
0.6585442726728304,0.36355035467720265,3.1277798921035407,1.0738019691807457,33,C,1
2.0102045387663496,1.3837785680681227,6.543420054927197,0.04859572296171013,98,C,1
-0.1769472274940494,0.3414429972710964,2.320181803088107,0.8170544017175703,84,A,0
-0.7982972445384537,1.677618454566897,0.14381446072085025,0.3897980582094168,35,A,0
-1.3793192280145272,1.537948573721388,7.643533864364274,0.20722229139925516,51,B,1
-0.7309300399419191,3.1694907984040097,6.237430848640091,6.280149339327966,18,B,1
-0.033126972873797095,3.965463119179413,7.6230262450096,1.829382648428364,88,B,1
1.7945578635177877,4.093525716184934,0.3893801668766561,2.608737875791016,72,C,0
-0.5176112990361714,1.1567479601325468,8.371196278306522,0.7577351876481495,30,A,0
0.2237879516388985,1.6861671893832084,6.195262000363034,0.9989378105342606,44,A,0
-0.016422896072752075,-0.525157288331425,5.633953507126401,0.5407952756893024,53,A,0
1.188393273448084,0.791194900255717,6.246140481145316,0.20398941927636227,10,B,0
2.5269324258736217,3.447277449646186,8.644332468683642,0.3945414110476706,87,A,1
-0.5308687729203206,4.423374235322347,5.86936506558907,3.1941695086596855,52,A,0
-0.48943944251822213,0.14847669218011694,5.809503798881793,2.263588368822698,49,A,1
1.044160877069072,1.1113036112706587,9.906791570657658,1.583412318337563,11,B,0
0.6818914896263114,1.9603913645616096,7.56730167068568,1.2890564349149425,66,A,0
1.8467073257360336,2.4202417382294095,4.422938054511353,5.113259498215055,58,B,0
0.5839281853259639,0.7855947201175308,7.073970000329277,0.15103165911722172,90,A,0
-0.35929209078705954,2.6360915666961344,3.892304716917885,0.6586777563207812,36,A,0
0.5906548306923093,1.2892409793936257,2.28875462483499,0.8613746215431589,33,A,1
1.1087035805829077,1.9783215936825813,5.968518768877594,3.0504307866758915,47,B,1
0.8204821811973643,2.8194263720055495,9.281820981139514,9.789607031668986,13,B,0
0.5072740311072979,2.0096334047164066,9.291395200154627,0.550638982756573,40,A,0
1.066674689589154,1.345421164210147,3.419052781054903,4.147831022890391,89,C,1
1.1692955904456728,1.8355852941112538,5.276774662216949,3.551253729785318,68,B,0
1.3821589910375272,1.867455561191997,2.116358985698612,0.5089005595057107,42,B,0
0.6487098875896427,1.444983455176808,9.956311094988834,1.019427751304753,19,A,0
-0.16711808031685435,1.6118059059993464,9.811179078679357,1.0541568738232674,82,C,1
0.14671368643332283,4.3979707557570755,6.495089297074474,7.653587712928802,94,A,0
1.2065089665083568,2.841379171911858,8.044140596774733,0.399078430580872,19,B,0
-0.8169356709872361,1.5567795229562595,7.151001612837,3.2104732116383348,58,B,1
0.3686733088729012,3.0454316067661034,5.931582190394682,0.8135100218697903,23,A,0
-0.3933388123273607,1.4992707653659851,0.533479969888977,2.6251240590719855,54,A,0
0.028744822934817487,3.759686956379962,4.54764342552661,1.0894922970904337,80,C,0
1.2784518626072987,2.554463288297141,6.747863021674105,1.7272056955616404,65,C,1
0.19109906801990334,1.8390467839936568,6.775316138836846,3.5748789078052865,12,B,0
0.04643654815614881,2.671575388715416,3.7312261842238357,3.2609713920670957,24,C,1
-1.3598561409799192,-0.35631422810274893,9.416919866580306,4.026157124852698,34,C,1
0.7462535660272207,0.3098487966352921,1.67357032236781,0.12293677172784434,53,B,0
0.6454841811410754,0.20911249040141688,5.003594462155606,2.3556392854516455,8,B,1
2.16325472330546,2.21441464214556,6.908839765508228,0.30161642322359905,18,B,0
-0.30777823495300055,4.598772499227638,6.971358058918092,1.0750873464017279,57,B,0
0.21915032766393877,5.346950219288948,6.486389567688155,1.5907515009003133,5,A,0
0.24938368371075526,2.9570766521611356,2.7528821345186016,1.0308037736291078,26,B,0
1.5774532797634744,2.7512667124166854,1.5620656868662197,1.4663209868152987,30,B,0
-0.0952955323869521,-0.7015866012291084,6.3594032682671084,11.325075007210891,54,B,0
0.27902152577033923,1.1859893003989674,5.993021161394378,0.29055406667915096,13,C,0
0.6078965097165392,0.8183243721376416,1.7935601028924097,2.250668597004573,83,B,1
0.1866091231563581,1.068728602623326,7.051391455705634,1.0083653620495725,29,A,0
-0.44643361455052827,1.7477842721228156,4.551719917336564,0.2854552087000837,3,A,1
0.19408999289830758,1.2918641334543093,6.6776059160315295,0.34570132734730624,90,B,0
1.073631749859772,-0.9689497155636816,8.373670797701507,5.962598120437668,58,A,0
-1.0265152994110602,3.1218653841763007,1.6972842857692316,4.233896354690996,76,C,0
0.132969674146876,0.39088546139029023,0.1914486799683668,4.751214149805556,2,B,0
-0.7001208149391732,2.3588702961667245,7.791025863957868,9.543105097269025,75,A,0
1.1950466289248425,5.11112400462496,6.096974251526159,0.46718437237191945,28,A,1
-1.5231869047837747,0.6209231126203649,6.996395696221217,0.8783726749397677,82,B,1
-0.5589218472715883,-1.7954312841194946,8.381549749886425,2.2125976889339727,77,A,1
0.37721187506452086,1.5709936671798337,8.028109348245005,1.3225318240263813,86,B,0
1.5655240292343404,3.651439452497857,9.609201469288246,1.0839087133403467,76,A,1
-0.0657502610729878,4.937521181330891,5.359350788521182,0.8857460287055204,2,C,0
-0.5551995266931983,0.15567560832137473,4.884956326599053,1.8017238997760014,7,A,0
1.88115706944059,2.7450488348547823,4.018871998907301,1.7141267769584942,26,A,1
-1.448013900416244,1.30203431482992,1.5369104284420454,0.35218082328368844,90,B,1
-2.198805956620082,1.8410774685437965,5.726072328820225,1.276332769311519,88,A,0
0.4400144500533324,5.966515020525552,2.7701252432597876,1.6125053389743549,76,B,0
-0.5020542243526112,-0.2544554925927298,9.213075122129755,1.6892751848263605,16,C,0
-1.0212328171307132,2.3806094922418604,5.8319080427709755,0.4717160599164801,23,B,1
0.7083564472993533,2.70153975764815,5.928401805081101,2.7116963113171613,40,B,0
0.24380071377119883,3.6286794874090207,3.5492466087701002,0.051044057304785444,60,A,1
-0.5640786307367284,2.146974730206343,0.5198935197770749,0.8764886141589814,73,C,0
-1.2803043986708944,2.462075809256153,0.3174376537298862,3.030189568652909,32,B,0
0.8724573282801447,1.4125271488673137,4.233351441531975,1.6597349437534448,15,A,0
0.650201177958661,2.403690411867661,0.8456537809723785,0.6053543652284757,13,A,0
-0.09917586377938291,1.4852115867538842,6.068469555401391,2.374579614228945,5,B,0
1.8466369960476658,2.932357834784076,8.809730056396575,1.6758416643098868,75,A,1
-1.0700847663261526,1.445584495934549,8.829148165187222,3.181660325443592,74,B,1
-1.5255251709247388,2.56565059085328,6.590454101322324,2.656240999476924,52,B,1
-0.6919080698812444,1.9561057794725325,2.1123183147293103,1.8837706026463972,77,B,1
-0.045586016355497805,3.689075376158252,8.629968313588721,1.339555472520325,41,C,1
0.24333944932269183,1.9229094146172707,8.860934353132082,0.2858527769504676,53,B,0
-0.24123605785632987,-0.6595487023103221,1.966535849529587,0.6058161854653805,50,A,1
0.3520553965142968,3.8928822510709873,7.374260857706773,1.086351493256763,15,C,0
-1.2515394241904443,0.6414015487060716,2.8651954892712297,1.8290809639429815,7,A,0
1.4437646040732597,1.0193504920267702,8.026403123529297,1.4418914294526213,40,C,0
-0.08215117839256883,1.1065080589347618,9.972378999036026,0.679873133665769,28,C,0
1.1172958315881278,4.061657139756226,0.30026005329392813,0.012970684466760604,32,C,0
0.34272534637770413,-1.203511320968044,8.973658657909318,1.371307540439471,99,C,1
0.4567532191537839,6.706622800489992,6.226305335986581,0.6726972564963659,15,A,0
0.5697672802322037,3.584085213599078,9.733826191648213,2.653096867599448,85,B,0
0.4477085600173148,2.3348583711937394,4.650095175264276,0.048475276018500726,70,A,0
0.6427227598675439,1.9176589990755704,8.473879305713737,1.7581238645753365,65,B,0
1.3291525301324314,2.4283311122864855,0.6239406859827723,5.676576474346846,4,A,0
0.19652116970147013,2.781683642569008,3.352790500782957,0.3833122180336847,11,C,0
0.7090037575885123,2.967823378925086,0.6701653775120997,1.2759907444939356,26,C,0
-0.08973569428722672,2.833406699005173,9.753431334790704,0.19174906003761322,61,B,0
1.4401172154494728,2.134371021882873,8.169739072718368,1.9652986821289526,37,B,1
-0.6763923020592697,1.703992369539011,8.525474212459706,1.5993798143798408,23,A,1
1.8009404329108156,1.7730900745197324,9.379652314338943,1.0463549367425338,93,B,0
-0.04015795064434341,1.7076375794709784,0.8510348611978535,1.473684185391598,85,A,0
-1.4307751021180481,3.7006551453005967,3.8559759251333334,4.5378105288617645,91,B,0
0.12810441491078928,2.890335083421293,0.7103488904400213,0.43704424893109267,40,B,1
-0.6810516574748808,-2.41058295199642,2.107931015500286,0.045645971860001654,77,B,0
0.8406435489887243,2.9838511647946415,2.293657770376724,3.9561523316185414,23,C,0
-0.6526239793023911,2.2921042920781622,4.691072110475787,1.7213198575291382,16,C,1
-0.4461834332147797,1.971936865331154,2.685621674536426,4.426557719206009,94,A,0
-1.889540730945531,1.4172223203666712,1.009781068177611,1.8173656084406764,61,B,0
-0.4523063192490767,3.6861690799790203,1.674910890941077,3.323158816672084,68,A,0
-2.4238793266289567,3.4212896931842867,1.4727556355209093,1.1230920710735472,80,B,1
-1.5839028234857233,0.8406834982645863,9.730767979122984,2.771468486336635,31,C,1
0.7604146561442974,2.6105784306868025,7.592925069184736,4.8846478097401205,53,C,1
0.7858001586508322,0.5425148981880712,9.67761465269562,1.6978388461896128,25,B,0
0.42545756178496474,-0.06942724718339544,4.397404865079086,0.3988177962125471,44,B,0
-0.966976143129213,1.0599241631150522,2.783684816626566,0.6261299942546554,12,C,1
-0.047711356141979855,3.293590208574138,7.982931972091867,0.44290141221458934,90,C,1
-0.003602539090568403,3.42968756806413,3.262539180411468,0.5670003976291037,97,A,0
-1.1583646891925423,2.7696281301459393,2.9938337370534827,0.7317642558294747,92,C,1
1.5033983017671506,3.0876436802719955,2.325059922078312,1.619963372815338,9,B,0
0.8773622905756714,2.7742674306724378,1.2967897822423535,1.7734232260072749,12,A,0
-0.22096417382966393,1.0377776071655718,2.5646306101676597,1.1119938033674175,69,B,1
0.02688583899453078,2.647883817010911,3.553197484738877,1.9112109539649484,54,A,0
0.20838280794755248,3.200614287841524,6.739942081457304,0.17018990307420442,54,B,1
-2.0417348684242906,3.131436994720362,0.6256484221945158,0.1837662393060301,28,C,0
-0.24717738252059693,3.7833700572119646,2.1050693966534295,0.377072360106581,56,B,0
-0.6819842479977986,3.062455770801596,8.090236402916764,1.459943924349577,99,A,1
-1.0016200098949155,2.5271723113123743,1.4692192358377076,0.4815834329438416,69,B,1
-0.2811002928859549,3.605225357474641,3.4264514652252154,0.6661523493254228,98,A,0
1.7976865268495226,1.9602181111264099,8.6465892185814,1.022694306721135,98,B,0
0.6408428612670098,0.6771880231584229,1.5492531114344266,3.341202926503655,77,C,1
-0.5711789897827968,1.755399554084354,0.827368356181899,0.027918225128475253,58,C,0
0.5725827813561586,0.8826460327903264,4.845379950800108,2.096097796540102,78,B,1
